1,Juan Pérez,2023-08-01,150.00
2,Maria García,2023-08-02,230.50
3,Carlos López,2023-08-03,180.75
4,Ana Martínez,2023-08-04,95.20
5,Pedro Sánchez,2023-08-05,320.00
6,Laura Fernández,2023-08-06,45.90
7,Miguel Torres,2023-08-07,210.30
8,Isabel Ruiz,2023-08-08,175.60
9,David Moreno,2023-08-09,88.40
10,Carmen Jiménez,2023-08-10,415.00
11,Roberto Díaz,2023-08-11,0.00
12,Patricia Romero,2023-08-12,67.25
13,Fernando Álvarez,2023-08-13,290.80
14,Elena Muñoz,2023-08-14,132.50
15,Alejandro Navarro,2023-08-15,-25.00
16,Cristina Gil,2023-08-16,198.75
17,Javier Domínguez,2023-08-17,540.20
18,Marta Serrano,2023-08-18,73.10
19,Andrés Blanco,2023-08-19,365.40
20,Lucía Ramírez,2023-08-20,0.50
21,Raúl Suárez,2023-08-21,420.00
22,Teresa Vega,2023-08-22,155.30
23,Óscar Medina,2023-08-23,88.90
24,Silvia Castro,2023-08-24,276.15
25,Héctor Ortega,2023-08-25,0.00
26,Beatriz Rubio,2023-08-26,189.60
27,Guillermo Molina,2023-08-27,345.80
28,Natalia Delgado,2023-08-28,52.40
29,Alberto Ortiz,2023-08-29,710.25
30,Rocío Marín,2023-08-30,163.90
31,Pablo Iglesias,2023-08-31,98.55
32,Verónica Santos,2023-09-01,225.70
33,Enrique Castillo,2023-09-02,0.00
34,Susana Cortés,2023-09-03,437.15
35,Adrián Guerrero,2023-09-04,81.30
36,Alicia Lozano,2023-09-05,299.90
37,Francisco Cano,2023-09-06,146.20
38,Claudia Prieto,2023-09-07,0.00
39,Jorge Calvo,2023-09-08,512.60
40,Rosa Herrera,2023-09-09,67.80
41,Iván Peña,2023-09-10,383.45
42,Marina León,2023-09-11,194.20
43,Daniel Méndez,2023-09-12,0.00
44,Sara Flores,2023-09-13,258.30
45,Víctor Aguilar,2023-09-14,-10.50
46,Paula Campos,2023-09-15,171.90
47,Tomás Reyes,2023-09-16,442.75
48,Nuria Fuentes,2023-09-17,83.60
49,Luis Cabrera,2023-09-18,329.40
50,Eva Pascual,2023-09-19,205.15
51,Marcos Herrero,2023-09-20,124.80
52,Irene Santana,2023-09-21,567.30
53,Hugo Gallego,2023-09-22,36.90
54,Inés Vidal,2023-09-23,298.45
55,Sergio Lorenzo,2023-09-24,0.00
